587,Colin Firth Richard Courtois-Ian Holm Albertus-Donald Pleasence Pincheon-Amina Annabi Samira-Nicol Williamson Seigneur Jehan d'Auferre-Michael Gough Magistrate Boniface-Harriet Walter Jeannine Martin-Jim Carter Mathieu-Lysette Anthony Filette d'Auferre
588,Robby Benson Beast (voice)-Jesse Corti Lefou (voice)-Rex Everhart Maurice (voice)-Angela Lansbury Mrs. Potts (voice)-Paige O'Hara Belle (voice)-Jerry Orbach Lumiere (voice)-Bradley Pierce Chip (voice) (as Bradley Michael Pierce)-David Ogden Stiers Cogsworth /Narrator (voice)-Richard White Gaston (voice)
589,William Holden Pike-Ernest Borgnine Dutch-Robert Ryan Thornton-Edmond O'Brien Sykes-Warren Oates Lyle Gorch-Jaime Sánchez Angel (as Jaime Sanchez)-Ben Johnson Tector Gorch-Emilio Fernández Mapache (as Emilio Fernandez)-Strother Martin Coffer
590,Bruce Ramsay Phillip /John /Paul-Valentina Vargas Angelique-Doug Bradley Pinhead-Charlotte Chatton Genevieve-Adam Scott Jacques-Kim Myers Bobbi-Mickey Cottrell Duc de L'Isle-Louis Turenne Auguste-Courtland Mead Jack
591,Richard Gere Martin Vail-Laura Linney Janet Venable-John Mahoney Shaughnessy-Alfre Woodard Shoat-Frances McDormand Molly-Edward Norton Aaron /Roy-Terry O'Quinn Yancy-Andre Braugher Goodman-Steven Bauer Pinero
592,Alicia Silverstone Mary Giordano-Kevin Dillon Tony Campbell-Bill Nunn Detective Jerry Guinn-Michael Bowen Earl Parkins-Ann Devaney Sherry Tarnley-Joshua Schaefer John Giordano-Marla Sokoloff Vicki Giordano-Jennifer Savidge Celia Giordano-Tara Subkoff Liz McConnell
593,Dominique Horwitz Fritz Reiser-Thomas Kretschmann Hans von Witzland-Jochen Nickel Manfred Rohleder 'Rollo'-Sebastian Rudolph Gege-Dana Vávrová Irina-Martin Benrath General Hentz-Sylvester Groth Otto-Karel Hermánek Hauptmann Musk-Heinz Emigholz Edgar
594,Pruitt Taylor Vince Victor Modino-Shelley Winters Dolly Modino-Liv Tyler Callie-Debbie Harry Delores (as Deborah Harry)-Joe Grifasi Leo-Evan Dando Jeff-David Patrick Kelly Grey Man in Hospital-Marian Quinn Darlene-Meg Hartig Donna
595,No Cast Found
596,Jason Alexander Hugo (voice)-Mary Kay Bergman Quasimodo's Mother /Additional Voices (voice)-Corey Burton Brutish Guard /Additional Voices (voice)-Jim Cummings Guards /Gypsies (voice)-Bill Fagerbakke Oafish Guard (voice)-Tom Hulce Quasimodo (voice)-Tony Jay Frollo (voice)-Paul Kandel Clopin (voice)-Charles Kimbrough Victor (voice)
597,Arnold Schwarzenegger Eraser-James Caan DeGuerin-Vanessa Williams Lee-James Coburn Beller-Robert Pastorelli Johnny C-James Cromwell Donahue-Danny Nucci Monroe-Andy Romano Harper-Nick Chinlund Calderon
598,Lara Flynn Boyle Tanya Mulhill-Danny Nucci Jesse Torrejo-Peter Dobson Benny O'Malley-Luca Bercovici Henry Mulhill-Michael Chieffo Inspector-Bert Santos Manny-Teresa DiSpina Cece-Sam Vlahos Father Sanchez-Valente Rodriguez Father Arias
599,Michelle Yeoh Jessica Yang-Rongguang Yu David Chang (as Yu Rong Guang)-Emil Chau Martin Lee-Athena Chu Annie Lee-Siu-Wong Fan Alan Wong (as Fan Sui Wong)-Jackie Chan Inspector Chan-Bill Tung Uncle Bill-Eric Tsang Robber in Drag-Dick Wei Ah Shuen
600,Pierce Brosnan Robinson Crusoe-William Takaku Man Friday-Polly Walker Mary McGregor-Ian Hart Daniel Defoe-James Frain Robert /Defoe's Publisher-Damian Lewis Patrick Connor-Ben Robertson James /Patrick's Brother-Martin Grace Captain Braga-Sean Brosnan Cabin Boy
601,Gary Cooper Robert Jordan-Ingrid Bergman María-Akim Tamiroff Pablo-Arturo de Córdova Agustín (as Arturo de Cordova)-Vladimir Sokoloff Anselmo-Mikhail Rasumny Rafael-Fortunio Bonanova Fernando-Eric Feldary Andres-Victor Varconi Primitivo
602,No Cast Found
603,James Stewart L.B. 'Jeff' Jefferies-Grace Kelly Lisa Carol Fremont-Wendell Corey Det. Lt. Thomas J. Doyle-Thelma Ritter Stella-Raymond Burr Lars Thorwald-Judith Evelyn Miss Lonelyhearts-Ross Bagdasarian Songwriter-Georgine Darcy Miss Torso-Sara Berner Woman on Fire Escape
604,Clark Gable Peter Warne-Claudette Colbert Ellie Andrews-Walter Connolly Alexander Andrews-Roscoe Karns Oscar Shapeley-Jameson Thomas King Westley-Alan Hale Danker-Arthur Hoyt Zeke-Blanche Friderici Zeke's Wife-Charles C. Wilson Joe Gordon
605,Judy Garland Esther Smith-Margaret O'Brien 'Tootie' Smith-Mary Astor Mrs. Anna Smith-Lucille Bremer Rose Smith-Leon Ames Mr. Alonzo Smith-Tom Drake John Truett-Marjorie Main Katie (Maid)-Harry Davenport Grandpa-June Lockhart Lucille Ballard
606,Bette Davis Margo-Anne Baxter Eve-George Sanders Addison DeWitt-Celeste Holm Karen-Gary Merrill Bill Simpson-Hugh Marlowe Lloyd Richards-Gregory Ratoff Max Fabian-Barbara Bates Phoebe-Marilyn Monroe Miss Casswell
607,Laurence Olivier 'Maxim' de Winter-Joan Fontaine Mrs. de Winter-George Sanders Jack Favell-Judith Anderson Mrs. Danvers-Nigel Bruce Major Giles Lacy-Reginald Denny Frank Crawley-C. Aubrey Smith Colonel Julyan-Gladys Cooper Beatrice Lacy-Florence Bates Mrs. Van Hopper
608,Ingrid Bergman Dr. Constance Petersen-Gregory Peck John Ballantyne-Michael Chekhov Dr. Alexander Brulov-Leo G. Carroll Dr. Murchison-Rhonda Fleming Mary Carmichael-John Emery Dr. Fleurot-Norman Lloyd Mr. Garmes-Bill Goodwin House Detective-Steven Geray Dr. Graff
609,Spencer Tracy Stanley T. Banks-Joan Bennett Ellie Banks-Elizabeth Taylor Kay Banks-Don Taylor Buckley Dunstan-Billie Burke Doris Dunstan-Leo G. Carroll Mr. Massoula-Moroni Olsen Herbert Dunstan-Melville Cooper Mr. Tringle-Taylor Holmes Warner
610,Leslie Caron Gigi-Maurice Chevalier Honoré Lachaille-Louis Jourdan Gaston Lachaille-Hermione Gingold Madame Alvarez-Eva Gabor Liane d'Exelmans-Jacques Bergerac Sandomir-Isabel Jeans Aunt Alicia-John Abbott Manuel
611,Gene Tierney Laura Hunt-Dana Andrews Det. Lt. Mark McPherson-Clifton Webb Waldo Lydecker-Vincent Price Shelby Carpenter-Judith Anderson Ann Treadwell-Rest of cast listed alphabetically:-Grant Mitchell Lancaster Corey (scenes deleted)
612,Ronald Colman Robert Conway-Jane Wyatt Sondra-Edward Everett Horton Lovett-John Howard George Conway-Thomas Mitchell Barnard-Margo Maria-Isabel Jewell Gloria-H.B. Warner Chang-Sam Jaffe High Lama
613,William Powell Godfrey-Carole Lombard Irene Bullock-Alice Brady Angelica Bullock-Gail Patrick Cornelia Bullock-Eugene Pallette Alexander Bullock-Jean Dixon Molly-Alan Mowbray Tommy Gray-Mischa Auer Carlo-Pat Flaherty Mike Flaherty
614,Elizabeth Taylor Leslie Benedict-Rock Hudson Jordan 'Bick' Benedict Jr.-James Dean Jett Rink-Carroll Baker Luz Benedict II-Jane Withers Vashti Snythe-Chill Wills Uncle Bawley-Mercedes McCambridge Luz Benedict-Dennis Hopper Jordan Benedict III-Sal Mineo Angel Obregón II
615,Robert Donat Hannay-Madeleine Carroll Pamela-Lucie Mannheim Miss Smith-Godfrey Tearle Professor Jordan-Peggy Ashcroft Crofter's Wife-John Laurie Crofter-Helen Haye Mrs. Jordan-Frank Cellier The Sheriff-Wylie Watson Memory
616,Duane Jones Ben-Judith O'Dea Barbra-Karl Hardman Harry Cooper-Marilyn Eastman Helen Cooper-Keith Wayne Tom-Judith Ridley Judy-Kyra Schon Karen Cooper /Corpse in House-Charles Craig Newscaster /Zombie-S. William Hinzman Zombie (as Bill Heinzman)
617,"Emil Jannings Professor Immanuel Rath-Marlene Dietrich Lola Lola-Kurt Gerron Kiepert, the Magician-Rosa Valetti Guste, His Wife-Hans Albers Mazeppa, the Strong Man-Reinhold Bernt Der Clown /The Clown-Károly Huszár Proprietor of The Blue Angel (as Karl Huszar-Puffy)-Die Weintraub Syncopators Group Cast Performers (as The Weintraub Syncopators)-Eduard von Winterstein Schuldirektor /The Director of School (as Eduard V. Winterstein)"
618,William Holden Hal Carter-Kim Novak Madge Owens-Betty Field Flo Owens-Susan Strasberg Millie Owens-Cliff Robertson Alan Benson-Arthur O'Connell Howard Bevans-Verna Felton Helen Potts-Reta Shaw Irma Kronkite-Nick Adams Bomber
619,Hugh Grant Dr. Guy Luthan-Gene Hackman Dr. Lawrence Myrick-Sarah Jessica Parker Jodie Trammel-David Morse FBI Agent Frank Hare-Bill Nunn Det. Bob Burke-John Toles-Bey Bobby-Paul Guilfoyle Dr. Jeffrey Manko-Debra Monk Dr. Judith Gruszynski-Shaun Austin-Olsen Claude Minkins
620,Chris O'Donnell Adam Hall-Gene Hackman Sam Cayhall-Faye Dunaway Lee Cayhall Bowen-Robert Prosky E. Garner Goodman-Raymond J. Barry Rollie Wedge /Donnie Cayhall (as Raymond Barry)-Bo Jackson Sgt. Clyde Packer-Lela Rochon Nora Stark-David Marshall Grant Gov. David McAllister-Nicholas Pryor Judge Flynn F. Slattery
621,Fess Parker Davy Crockett (archive footage)-Buddy Ebsen George Russel (archive footage)-Basil Ruysdael Gen. /President Andrew Jackson (archive footage)-Hans Conried Thimblerig (archive footage)-William Bakewell Maj. Tobias Norton (archive footage)-Kenneth Tobey Col. Jim Bowie (archive footage) (as Ken Tobey)-Pat Hogan Chief Red Stick (archive footage)-Helene Stanley Polly Crockett (archive footage)-Nick Cravat Busted Luck (archive footage)
622,John Mills Father Robinson-Dorothy McGuire Mother Robinson-James MacArthur Fritz Robinson-Janet Munro Roberta-Sessue Hayakawa Kuala - Pirate Chief-Tommy Kirk Ernst Robinson-Kevin Corcoran Francis Robinson-Cecil Parker Captain Moreland-Andy Ho Auban - Pirate
623,Danny Glover George Knox-Brenda Fricker Maggie Nelson-Tony Danza Mel Clark-Christopher Lloyd Al the Boss Angel-Ben Johnson Hank Murphy-Jay O. Sanders Ranch Wilder-Joseph Gordon-Levitt Roger Bomman-Milton Davis Jr. J.P.-Taylor Negron David Montagne
624,Alex Evert Reconsidering Death-Leah Watson At Station-Cassy Clayman Reconsidering the past-Danny Ramos Dice Skeptic-Quiera Cantrell Trapped with Poem-Ricky Schmidt On Couch-Noel Bustillos Businessman #2-Billy Gabel Answers Phone-Cipriano Ortega Ex-Boyfriend
625,Sebastian Cabot Sir Ector /Narrator in opening sequence (voice)-Karl Swenson Merlin (voice)-Rickie Sorensen Wart (voice)-Junius Matthews Archimedes (voice)-Ginny Tyler Little Girl Squirrel (voice)-Martha Wentworth Madam Mim /Old Lady Squirrel (voice)-Norman Alden Sir Kay (voice)-Alan Napier Sir Pellinore (voice)-Richard Reitherman Wart (voice)
626,Burl Ives Uncle Hiram Douglas-Beulah Bondi Granny Kincaid-Bobby Driscoll Jeremiah 'Jerry' Kincaid-Luana Patten Tildy-Harry Carey Head Judge at County Fair-Raymond Bond Pete Grundy - Storekeeper-Walter Soderling Grampa Meeker-Matt Willis Mr. Burns - Horse Trainer-Spelman B. Collins Judge
627,Kevin Costner Robin of Locksley-Morgan Freeman Azeem-Mary Elizabeth Mastrantonio Marian-Christian Slater Will Scarlett-Alan Rickman Sheriff of Nottingham-Geraldine McEwan Mortianna-Michael McShane Friar Tuck (as Micheal McShane)-Brian Blessed Lord Locksley-Michael Wincott Guy of Gisborne
628,Kevin Bacon Nokes-Billy Crudup Tommy-Robert De Niro Father Bobby-Ron Eldard John-Minnie Driver Carol-Vittorio Gassman King Benny-Dustin Hoffman Danny Snyder-Terry Kinney Ferguson-Bruno Kirby Shakes' Father
629,"Julie Andrews Victoria Grant-James Garner King Marchand-Robert Preston Carole ""Toddy"" Todd-Lesley Ann Warren Norma Cassady-Alex Karras 'Squash' Bernstein-John Rhys-Davies Andre Cassell-Graham Stark Waiter-Peter Arne Labisse-Herb Tanney Charles Bovin (as Sherloque Tanney)"
630,Tommy Lasorda Self-Vin Scully Narrator-Darryl Strawberry Self
631,Rob Boor Rob /Chandler Canterbury /Percy Longstockings
632,Meryl Streep Sophie-Kevin Kline Nathan-Peter MacNicol Stingo-Rita Karin Yetta-Stephen D. Newman Larry-Greta Turken Leslie Lapidus-Josh Mostel Morris Fink-Marcell Rosenblatt Astrid Weinstein-Moishe Rosenfeld Moishe Rosenblum
633,"Guy Pearce  Ebenezer Scrooge3 episodes, 2019--Andy Serkis  Ghost of Christmas Past3 episodes, 2019--Stephen Graham  Jacob Marley3 episodes, 2019--Joe Alwyn  Bob Cratchit3 episodes, 2019--Vinette Robinson  Mary Cratchit3 episodes, 2019"
634,Jacques Perrin Récitant /Narrator (French version) (voice)-Kristin Scott Thomas Narrator (English version) (voice)
635,Patrick O'Riley Self - Host (voice)-Jessica Bayliss Self - Host (voice) (as Jesse Bayliss)-Richard Wells Self - Host (voice)
636,Kurt Russell Snake Plissken-Lee Van Cleef Hauk-Ernest Borgnine Cabbie-Donald Pleasence President-Isaac Hayes The Duke-Season Hubley Girl in Chock Full O'Nuts-Harry Dean Stanton Brain-Adrienne Barbeau Maggie-Tom Atkins Rehme
637,Chuck Dowling Self - Host (voice)
638,Gérard Depardieu Arnaud de Tihl-Nathalie Baye Bertrande de Rols-Maurice Barrier Uncle Pierre Guerre-Bernard-Pierre Donnadieu Martin Guerre-Isabelle Sadoyan Catherine Boëre-Rose Thiéry Raimonde de Rols-Chantal Deruaz Jeanne-Maurice Jacquemont Judge Rieux-Roger Planchon Jean de Coras
639,Mario Adorf Alfred Matzerath-Angela Winkler Agnes Matzerath-David Bennent Oskar Matzerath-Katharina Thalbach Maria Matzerath-Daniel Olbrychski Jan Bronski-Tina Engel Anna Koljaiczek (jung)-Berta Drews Anna Koljaiczek-Roland Teubner Joseph Koljaiczek-Tadeusz Kunikowski Onkel Vinzenz
640,Richard Bohringer Richard-Michael Gambon Albert-Helen Mirren Georgina-Alan Howard Michael-Tim Roth Mitchel-Ciarán Hinds Cory (as Ciaran Hinds)-Gary Olsen Spangler-Ewan Stewart Harris-Roger Ashton-Griffiths Turpin (as Roger Ashton Griffiths)
641,Kirk Douglas Col. Dax-Ralph Meeker Cpl. Philippe Paris-Adolphe Menjou Gen. George Broulard-George Macready Gen. Paul Mireau-Wayne Morris Lt. Roget-Richard Anderson Maj. Saint-Auban-Joe Turkel Pvt. Pierre Arnaud (as Joseph Turkel)-Christiane Kubrick German Singer (as Susanne Christian)-Jerry Hausner Proprietor of Cafe
642,Anjelica Huston Lilly Dillon-John Cusack Roy Dillon-Annette Bening Myra Langtry-Jan Munroe Guy at Bar-Robert Weems Racetrack Announcer-Stephen Tobolowsky Jeweler-Jimmy Noonan Bartender-Richard Holden Cop-Henry Jones Simms
643,Kelsey Grammer Det. Frank Barlow-Polly Draper Pamela Sutton-Jeff Kober Tinsley-Gary Werntz Bates-Carlos Gómez-Amy Steel Molly-Keegan MacIntosh Gregory White-Dean Stockwell Capt. Jason Flaboe-Baron Kelly Perkins
644,Mike Anama Recreation Actor-Corty Anderson Recreation Actor-T.J. Armstrong Recreation Actor-John Carson Recreation Actor-Gerardo Hernandez Recreation Actor-Mark Iveldson Recreation Actor-Val Kountze Recreation Actor-Tony Miguel Recreation Actor-Ryan Perkins Recreation Actor
645,Brooke Xtravaganza Self (as Carmen and Brooke)-André Christian Self (as Andre Christian)-Dorian Corey Self-Paris Duprée Self (as Paris Dupree)-Pepper LaBeija Self-Junior LaBeija Self-Willi Ninja Self-Sandy Ninja Self-Kim Pendavis Self
646,Claudia Cardinale Jill McBain-Henry Fonda Frank-Jason Robards Manuel 'Cheyenne' Gutiérrez-Charles Bronson Harmonica-Gabriele Ferzetti Morton - Railroad Baron-Paolo Stoppa Sam-Woody Strode Stony - Member of Frank's Gang-Jack Elam Snaky - Member of Frank's Gang-Keenan Wynn Sheriff - Auctioneer
647,Tatsuya Nakadai Lord Hidetora Ichimonji-Akira Terao Taro Takatora Ichimonji-Jinpachi Nezu Jiro Masatora Ichimonji-Daisuke Ryû Saburo Naotora Ichimonji-Mieko Harada Lady Kaede-Yoshiko Miyazaki Lady Sue-Hisashi Igawa Shuri Kurogane-Pîtâ Kyoami (as Peter)-Masayuki Yui Tango Hirayama
648,John Wayne Sean Thornton-Maureen O'Hara Mary Kate Danaher-Barry Fitzgerald Michaleen Oge Flynn-Ward Bond Father Peter Lonergan-Victor McLaglen Squire 'Red' Will Danaher-Mildred Natwick The Widow Sarah Tillane-Francis Ford Dan Tobin-Eileen Crowe Mrs. Elizabeth Playfair-May Craig Fishwoman with Basket at Station
649,Robert De Niro Noodles-James Woods Max-Elizabeth McGovern Deborah-Treat Williams Jimmy O'Donnell-Tuesday Weld Carol-Burt Young Joe-Joe Pesci Frankie-Danny Aiello Police Chief Aiello-William Forsythe Cockeye
650,"Gunnar Björnstrand Jöns, squire-Bengt Ekerot Death-Nils Poppe Jof /Joseph-Max von Sydow Antonius Block-Bibi Andersson Mia /Mary - Jof's wife-Inga Gill Lisa, blacksmith's wife-Maud Hansson Witch-Inga Landgré Karin, Block's Wife-Gunnel Lindblom Girl"
651,Matthew Broderick Col. Robert Gould Shaw-Denzel Washington Pvt. Trip-Cary Elwes Maj. Cabot Forbes-Morgan Freeman Sgt. Maj. John Rawlins-Jihmi Kennedy Pvt. Jupiter Sharts-Andre Braugher Cpl. Thomas Searles-John Finn Sgt. Maj. Mulcahy-Donovan Leitch Jr. Capt. Charles Fessenden Morse (as Donovan Leitch)-JD Cullum Henry Sturgis Russell (as John David Cullum)
652,Gary Oldman Rosencrantz-Tim Roth Guildenstern-Richard Dreyfuss The Player-Livio Badurina Tragedian-Tomislav Maretic Tragedian-Mare Mlacnik Tragedian-Serge Soric Tragedian (as Srdjan Soric)-Mladen Vasary Tragedian-Zeljko Vukmirica Tragedian
653,Charlton Heston Mike Vargas-Janet Leigh Susan Vargas-Orson Welles Police Captain Hank Quinlan-Joseph Calleia Police Sergeant Pete Menzies-Akim Tamiroff 'Uncle' Joe Grandi-Joanna Moore Marcia Linnekar-Ray Collins District Attorney Adair-Dennis Weaver Mirador Motel Night Manager-Valentin de Vargas Pancho (as Valentin De Vargas)
654,Jack Nicholson J.J. Gittes-Faye Dunaway Evelyn Mulwray-John Huston Noah Cross-Perry Lopez Escobar-John Hillerman Yelburton-Darrell Zwerling Hollis Mulwray-Diane Ladd Ida Sessions-Roy Jenson Mulvihill-Roman Polanski Man with Knife
655,Wil Wheaton Gordie Lachance-River Phoenix Chris Chambers-Corey Feldman Teddy Duchamp-Jerry O'Connell Vern Tessio-Kiefer Sutherland Ace Merrill-Casey Siemaszko Billy Tessio-Gary Riley Charlie Hogan-Bradley Gregg Eyeball Chambers-Jason Oliver Lipsett Vince Desjardins (as Jason Oliver)
656,Peter Lorre Hans Beckert-Ellen Widmann Frau Beckmann-Inge Landgut Elsie Beckmann-Otto Wernicke Inspector Karl Lohmann-Theodor Loos Inspector Groeber-Gustaf Gründgens Schränker-Friedrich Gnaß Franz-Fritz Odemar The Cheater-Paul Kemp Pickpocket with Six Watches
657,Jeffrey Wright Al Melvin-Pablo Schreiber Eddie Ingram-Anthony Mackie Robert Baker-Dorian Missick Owens-Jose Pablo Cantillo Villalobos-Teddy Dunn Wilson-Joaquin Perez-Campbell Atkins-Tim Artz Jameson-Denzel Washington Ben Marco
658,Anthony Lucero Malcolm Kaiser-Andy Romano Murdock-Keith Stuart Thayer Luis Chavez-Cheryl Pollak Paige-Jeff Chamberlain Mr. Woodward-Billy Morrissette Mazz Mazzilli-Samantha Mathis Nora Diniro-Lala Sloatman Janie-Holly Sampson Cheryl Biggs
659,Cary Grant Mortimer Brewster-Priscilla Lane Elaine Harper-Raymond Massey Jonathan Brewster-Jack Carson O'Hara-Edward Everett Horton Mr. Witherspoon-Peter Lorre Dr. Einstein-James Gleason Police Lt. Rooney-Josephine Hull Abby Brewster-Jean Adair Martha Brewster
660,Kathy Bates Evelyn Couch-Mary Stuart Masterson Idgie Threadgoode-Mary-Louise Parker Ruth Jamison-Jessica Tandy Ninny Threadgoode-Cicely Tyson Sipsey-Chris O'Donnell Buddy Threadgoode-Stan Shaw Big George-Gailard Sartain Ed Couch-Timothy Scott Smokey Lonesome (as Tim Scott)
661,Gary Cooper Marshal Will Kane-Thomas Mitchell Mayor Jonas Henderson-Lloyd Bridges Deputy Marshal Harvey Pell-Katy Jurado Helen Ramírez-Grace Kelly Amy Fowler Kane-Otto Kruger Judge Percy Mettrick-Lon Chaney Jr. Martin Howe (as Lon Chaney)-Harry Morgan Sam Fuller (as Henry Morgan)-Ian MacDonald Frank Miller
662,Christopher Reeve Richard Collier-Jane Seymour Elise McKenna-Christopher Plummer William Fawcett Robinson-Teresa Wright Laura Roberts-Bill Erwin Arthur Biehl-George Voskovec Dr. Gerald Finney-Susan French Older Elise-John Alvin Arthur's Father-Eddra Gale Genevieve
663,Peter Sellers Chance-Shirley MacLaine Eve Rand-Melvyn Douglas Benjamin Rand-Jack Warden President 'Bobby'-Richard Dysart Dr. Robert Allenby-Richard Basehart Vladimir Skrapinov-Ruth Attaway Louise-David Clennon Thomas Franklin (as Dave Clennon)-Fran Brill Sally Hayes
664,Harry Dean Stanton Travis Henderson-Nastassja Kinski Jane Henderson-Dean Stockwell Walt Henderson-Aurore Clément Anne Henderson (as Aurore Clement)-Hunter Carson Hunter Henderson-Bernhard Wicki Doctor Ulmer-Sam Berry Gas Station Attendant-Claresie Mobley Car Rental Clerk-Viva Woman on TV (as Viva Auder)
665,James A. Janisse Self - Host
666,Joe Dallesandro Mario Balato - the Servant-Udo Kier Count Dracula-Vittorio De Sica Il Marchese Di Fiore-Maxime McKendry La Marchesa Di Fiore-Arno Jürging Anton - the Count's Servant-Milena Vukotic Esmeralda-Dominique Darel Saphiria-Stefania Casini Rubinia-Silvia Dionisio Perla
667,Marsha Mason Janice Templeton-Anthony Hopkins Elliot Hoover-John Beck Bill Templeton-Susan Swift Ivy Templeton-Norman Lloyd Dr. Steven Lipscomb-John Hillerman Scott Velie-Robert Walden Brice Mack-Philip Sterling Judge Langley-Ivy Jones Mary Lou Sides
668,Chuck Dowling Self - Host (voice)
669,Jeff Fahey Bill Chrushank-Lindsay Duncan Dr. Agatha Webb-Kim Delaney Karen Chrushank-Zakes Mokae Detective Sawchuck-Brad Dourif Remo Lacey-John Walsh Charley Fletcher-Paul Ben-Victor Ray Kolberg-Peter Murnik Mark Draper-Nathaniel Moreau Bill Jr.
