movie_id,movie_title,imdb_url,decade,genres,avg_rating,poster
558,Heavenly Creatures (1994),http://us.imdb.com/M/title-exact?Heavenly%20Creatures%20(1994),90s, drama fantasy thriller,3.6714285714285713,https://m.media-amazon.com/images/M/MV5BZjUwNGIwNDctZmQ1ZC00YTEzLWI3MzQtZGMyODlmZGU4ZDdhXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
559,Interview with the Vampire (1994),http://us.imdb.com/M/title-exact?Interview%20with%20the%20Vampire%20(1994),90s, drama horror,3.1824817518248176,https://i.imgur.com/9uJtEW6.jpg
560,"Kid in King Arthur's Court, A (1995)","http://us.imdb.com/M/title-exact?Kid%20in%20King%20Arthur's%20Court,%20A%20(1995)",90s, adventure childrens comedy fantasy romance sci-fi,2.727272727272727,https://m.media-amazon.com/images/M/MV5BODc0ZGUyNDYtNTE3MS00YzVhLWFmY2QtZGVlNjFmMjkyNjhlXkEyXkFqcGdeQXVyMjgyOTI1ODY@..jpg
561,Mary Shelley's Frankenstein (1994),http://us.imdb.com/M/title-exact?Mary%20Shelley's%20Frankenstein%20(1994),90s, drama horror,3.067796610169492,https://m.media-amazon.com/images/M/MV5BOWNjMGQ2NTYtNWZlMS00Nzk4LWE5ZDQtNWFhZDk0ZWM3ODc4XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
562,"Quick and the Dead, The (1995)","http://us.imdb.com/M/title-exact?Quick%20and%20the%20Dead,%20The%20(1995)",90s, action adventure western,3.208333333333333,https://m.media-amazon.com/images/M/MV5BMmRjOGVlNmMtMzgzOS00OGVjLWI5Y2MtYzdiOWIyZTFjM2M4XkEyXkFqcGdeQXVyNDEzNjMzNjk@..jpg
563,Stephen King's The Langoliers (1995),"http://us.imdb.com/M/title-exact?%22Langoliers,%20The%22%20(1995)%20(mini)",90s, horror,2.413793103448276,https://m.media-amazon.com/images/M/MV5BNWNmNmVhZDYtM2Y1Yi00ZmNjLThlNTEtN2JiNjY4NGVhOTcyXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
564,Tales from the Hood (1995),http://us.imdb.com/M/title-exact?Tales%20from%20the%20Hood%20(1995),90s, comedy horror,2.0370370370370368,https://m.media-amazon.com/images/M/MV5BMDZjYTMzZDEtYjJkNS00MTI1LTgyZDctM2FlYjk2NDMyNTQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
565,Village of the Damned (1995),http://us.imdb.com/M/title-exact?Village%20of%20the%20Damned%20(1995),90s, horror thriller,2.6818181818181817,https://m.media-amazon.com/images/M/MV5BNTY5MzEwMjctMmQ1MS00YThmLWJhMjQtYzMxOWZlNTEyNGM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
566,Clear and Present Danger (1994),http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994),90s, action adventure thriller,3.5698324022346366,https://m.media-amazon.com/images/M/MV5BNDczOWNiMmEtZjA4MS00NDMzLWExNTktYjc0MGU0YTQ3ZDExXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg
567,Wes Craven's New Nightmare (1994),http://us.imdb.com/M/title-exact?Wes%20Craven's%20New%20Nightmare%20(1994),90s, horror,2.8,https://m.media-amazon.com/images/M/MV5BZjMzNzQwNmQtMTdhOC00MzVlLThlZmEtNTIwYmQyMjJkMjExXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
568,Speed (1994),http://us.imdb.com/M/title-exact?Speed%20(1994/I),90s, action romance thriller,3.6478260869565218,https://m.media-amazon.com/images/M/MV5BYjc0MjYyN2EtZGRhMy00NzJiLWI2Y2QtYzhiYTU3NzAxNzg4XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
569,Wolf (1994),http://us.imdb.com/M/title-exact?Wolf%20(1994),90s, drama horror,2.7014925373134333,https://m.media-amazon.com/images/M/MV5BMjY3NTgxZGItMWU2Mi00OTQ0LTg2OGQtYWI3NzU4MTYxMTBlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
570,Wyatt Earp (1994),http://us.imdb.com/M/title-exact?Wyatt%20Earp%20(1994),90s, western,3.1,https://m.media-amazon.com/images/M/MV5BZTY2NDVhZGUtZTY2MC00MTBhLTg4YTQtN2ZiODU4OWM2YTNjXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg
571,Another Stakeout (1993),http://us.imdb.com/M/title-exact?Another%20Stakeout%20(1993),90s, comedy thriller,2.5,https://m.media-amazon.com/images/M/MV5BNWZmMzIwZTgtYmMyZi00ZWMwLWJjYzYtNGQzNTE1NmVlNjkxXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg
572,Blown Away (1994),http://us.imdb.com/M/title-exact?Blown%20Away%20(1994),90s, action thriller,2.7586206896551726,https://m.media-amazon.com/images/M/MV5BMzgxYjA3YmEtYjZiNC00ZjdhLTg3MzQtNmIwN2RhM2QyMjIxXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg
573,Body Snatchers (1993),http://us.imdb.com/M/title-exact?Body%20Snatchers%20(1993),90s, horror sci-fi thriller,2.9393939393939394,https://m.media-amazon.com/images/M/MV5BYmM4NWY1NGEtMjI5ZC00MmRkLWI1Y2QtNDg4NzMzNTI1MDYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
574,Boxing Helena (1993),http://us.imdb.com/M/title-exact?Boxing%20Helena%20(1993),90s, mystery romance thriller,2.2,https://m.media-amazon.com/images/M/MV5BYjdhOWE4MDMtZGM5Zi00Mzc1LTkyNWUtYWQ1ODU4NGEyZDhiXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
575,City Slickers II: The Legend of Curly's Gold (1994),http://us.imdb.com/M/title-exact?City%20Slickers%20II:%20The%20Legend%20of%20Curly's%20Gold%20(1994),90s, comedy western,2.5454545454545454,https://m.media-amazon.com/images/M/MV5BZjQ3NzM2NjctN2JjMy00M2NmLWJmMGItY2UxYjAzYWFhYmI1XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
576,Cliffhanger (1993),http://us.imdb.com/M/title-exact?Cliffhanger%20(1993),90s, action adventure crime,3.0215053763440864,https://m.media-amazon.com/images/M/MV5BYWE4MTYxMDYtMTgzNi00NWNjLTk5NjItMmRkNDU3N2FiMTczXkEyXkFqcGdeQXVyMjMwNDgzNjc@..jpg
577,Coneheads (1993),http://us.imdb.com/M/title-exact?Coneheads%20(1993),90s, comedy sci-fi,2.2195121951219514,https://m.media-amazon.com/images/M/MV5BYTNjNGM5OTktM2Q1Zi00YTFmLWJlYzUtMTMyMzgzNjNlNmQzL2ltYWdlXkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg
578,Demolition Man (1993),http://us.imdb.com/M/title-exact?Demolition%20Man%20(1993),90s, action sci-fi,3.152173913043478,https://m.media-amazon.com/images/M/MV5BMDBmNDhjOTYtZWVlMC00YzUwLWIyZjEtYzFjMWM5OTdiZDJkXkEyXkFqcGdeQXVyNjUwNzk3NDc@..jpg
579,Fatal Instinct (1993),http://us.imdb.com/M/title-exact?Fatal%20Instinct%20(1993),90s, comedy,2.631578947368421,https://m.media-amazon.com/images/M/MV5BMTNlYzhmNmUtYjdiMC00NGQ4LWFkYTItZGNiNmQ4YmEwZDc5XkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg
580,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)","http://us.imdb.com/M/title-exact?Englishman%20Who%20Went%20Up%20a%20Hill,%20But%20Came%20Down%20a%20Mountain,%20The%20(1995)",90s, comedy romance,3.375,https://m.media-amazon.com/images/M/MV5BODNhNTI3ZWQtYzg1My00OGJmLTk3MGYtMDM2MmJkNWExMzNiXkEyXkFqcGdeQXVyNTM0NTU5Mg@@..jpg
581,Kalifornia (1993),http://us.imdb.com/M/title-exact?Kalifornia%20(1993),90s, drama thriller,3.2203389830508478,https://m.media-amazon.com/images/M/MV5BNDE2ODZhYzUtMTBhYi00ODgxLWJlNTAtODljN2Q2NDhjZmVhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg
582,"Piano, The (1993)","http://us.imdb.com/M/title-exact?Piano,%20The%20(1993)",90s, drama romance,3.6011904761904763,https://m.media-amazon.com/images/M/MV5BMWVkNzg3NDktOTFmMi00YjU2LTk0MzMtYTVjZjRiYTliZDkzXkEyXkFqcGdeQXVyMTAwMzUyOTc@..jpg
583,Romeo Is Bleeding (1993),http://us.imdb.com/M/title-exact?Romeo%20Is%20Bleeding%20(1993),90s, crime thriller,3.0,https://m.media-amazon.com/images/M/MV5BNTY1OTA1ZDEtNzVmNi00MWEwLWJlYjItM2UyZDhmNmZiZDE2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDkzNTM2ODg@..jpg
584,"Secret Garden, The (1993)","http://us.imdb.com/M/title-exact?Secret%20Garden,%20The%20(1993)",90s, childrens drama,3.5443037974683542,https://i.imgur.com/9uJtEW6.jpg
585,Son in Law (1993),http://us.imdb.com/M/title-exact?Son%20in%20Law%20(1993),90s, comedy,2.4871794871794872,https://m.media-amazon.com/images/M/MV5BZWY1YWUwNjQtMDk2Zi00MDJiLWIzMDAtNzAyNjJiYTFlMGI0XkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg
586,Terminal Velocity (1994),http://us.imdb.com/M/title-exact?Terminal%20Velocity%20(1994),90s, action,2.676470588235294,https://m.media-amazon.com/images/M/MV5BZGQxMTQ0ZjQtOTVmYi00N2ViLTg2NzItZmZjMGE2NmFlM2I4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg
587,"Hour of the Pig, The (1993)","http://us.imdb.com/M/title-exact?Hour%20of%20the%20Pig,%20The%20(1993)",90s, drama mystery,3.571428571428572,https://m.media-amazon.com/images/M/MV5BYTRkYzFkOWItODhhNS00MGQ2LWI4YmItMWRkM2RkYzg1ZGUzXkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
588,Beauty and the Beast (1991),http://us.imdb.com/M/title-exact?Beauty%20and%20the%20Beast%20(1991),90s, animation childrens musical,3.792079207920792,https://m.media-amazon.com/images/M/MV5BMzE5MDM1NDktY2I0OC00YWI5LTk2NzUtYjczNDczOWQxYjM0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
589,"Wild Bunch, The (1969)","http://us.imdb.com/M/title-exact?Wild%20Bunch,%20The%20(1969)",60s, western,4.023255813953488,https://m.media-amazon.com/images/M/MV5BNGUyYTZmOWItMDJhMi00N2IxLWIyNDMtNjUxM2ZiYmU5YWU1XkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg
590,Hellraiser: Bloodline (1996),http://us.imdb.com/M/title-exact?Hellraiser:%20Bloodline%20(1996),90s, action horror sci-fi,2.0,https://m.media-amazon.com/images/M/MV5BMzM1NjVhNGUtY2FhNy00MTQ4LTkyNDAtZWE2YWZhYWQ2YzdmXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
591,Primal Fear (1996),http://us.imdb.com/M/title-exact?Primal%20Fear%20(1996),90s, drama thriller,3.6011235955056184,https://m.media-amazon.com/images/M/MV5BZTM2NWI2OGYtYWNhMi00ZTlmLTg2ZTAtMmI5NWRjODA5YTE1XkEyXkFqcGdeQXVyODE2OTYwNTg@..jpg
592,True Crime (1995),http://us.imdb.com/M/title-exact?True%20Crime%20(1995),90s, mystery thriller,3.333333333333333,https://m.media-amazon.com/images/M/MV5BODk4YWVkZmUtMzExMS00ZDUxLTg5OGEtNGUyNDdiYWVjODRkXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
593,Stalingrad (1993),http://us.imdb.com/M/title-exact?Stalingrad%20(1993),90s, war,3.1666666666666665,https://m.media-amazon.com/images/M/MV5BZWQzNjA3OTEtYjhkMS00ZWIzLTkxMjItYWE3ZDM1Nzg3ZDdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg
594,Heavy (1995),http://us.imdb.com/M/title-exact?Heavy%20(1995),90s, drama romance,2.4,https://m.media-amazon.com/images/M/MV5BNjI1NmE1NWQtZTdiYS00MjY4LThiMGMtMDk4NzNhODJmZjMyXkEyXkFqcGdeQXVyMzU4ODM5Nw@@..jpg
595,"Fan, The (1996)","http://us.imdb.com/M/title-exact?Fan,%20The%20(1996)",90s, thriller,3.09375,https://m.media-amazon.com/images/M/MV5BMjQ4NTlmYzAtYWJmYy00NjY3LWEzMjItZmJhYzMyMmIwMTUxXkEyXkFqcGdeQXVyMzY3NjY2Mjc@..jpg
596,"Hunchback of Notre Dame, The (1996)","http://us.imdb.com/M/title-exact?Hunchback%20of%20Notre%20Dame,%20The%20(1996)",90s, animation childrens musical,3.377952755905512,https://m.media-amazon.com/images/M/MV5BNzMxMDc4OGItODBiZi00NjYyLThiMzctMzQwZjgzYWE0MzQzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@..jpg
597,Eraser (1996),http://us.imdb.com/M/title-exact?Eraser%20(1996),90s, action thriller,3.150485436893204,https://m.media-amazon.com/images/M/MV5BOTczMTNlN2UtMWE2NS00ZTUyLTgzYTQtYTFkNWIzODJkYzIwXkEyXkFqcGdeQXVyNDc2NjEyMw@@..jpg
598,"Big Squeeze, The (1996)","http://us.imdb.com/M/title-exact?Big%20Squeeze,%20The%20(1996)",90s, comedy drama,2.25,https://m.media-amazon.com/images/M/MV5BMjAxMDUwMjQ3OV5BMl5BanBnXkFtZTcwMTI0ODAyMQ@@..jpg
599,Police Story 4: Project S (Chao ji ji hua) (1993),http://us.imdb.com/M/title-exact?Project%20S%20(1993),90s, action,1.0,https://m.media-amazon.com/images/M/MV5BZWYxMDZiZTYtODU0OS00N2VkLTljM2QtNTczODg3YjY0ODk4XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
600,Daniel Defoe's Robinson Crusoe (1996),http://us.imdb.com/M/title-exact?Robinson%20Crusoe%20(1996),90s, childrens,3.0,https://m.media-amazon.com/images/M/MV5BMzA4ODRlMjktNTdjYS00Zjc4LWIzYTQtM2IzNTFkMDI5Yzk1L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg
601,For Whom the Bell Tolls (1943),http://us.imdb.com/M/title-exact?For%20Whom%20the%20Bell%20Tolls%20(1943),40s, adventure war,4.0,https://m.media-amazon.com/images/M/MV5BM2U0MDQwMjctOGI2Yy00NjIyLWI4NjEtMjY3MDQxZDEwZGY2XkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg
602,"American in Paris, An (1951)","http://us.imdb.com/M/title-exact?American%20in%20Paris,%20An%20(1951)",50s, musical romance,3.7,https://i.imgur.com/9uJtEW6.jpg
603,Rear Window (1954),http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),50s, mystery thriller,4.3875598086124405,https://m.media-amazon.com/images/M/MV5BNGUxYWM3M2MtMGM3Mi00ZmRiLWE0NGQtZjE5ODI2OTJhNTU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
604,It Happened One Night (1934),http://us.imdb.com/M/title-exact?It%20Happened%20One%20Night%20(1934),30s, comedy,4.012345679012347,https://m.media-amazon.com/images/M/MV5BYzJmMWE5NjAtNWMyZS00NmFiLWIwMDgtZDE2NzczYWFhNzIzXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg
605,Meet Me in St. Louis (1944),http://us.imdb.com/M/title-exact?Meet%20Me%20in%20St.%20Louis%20(1944),40s, musical,3.3548387096774195,https://m.media-amazon.com/images/M/MV5BMzkwNzE4MjEtZDcxNi00YmE5LWFmZmQtZGY1N2I2MDBkMmEzXkEyXkFqcGdeQXVyMTY5Nzc4MDY@..jpg
606,All About Eve (1950),http://us.imdb.com/M/title-exact?All%20About%20Eve%20(1950),50s, drama,4.045454545454546,https://m.media-amazon.com/images/M/MV5BMTY2MTAzODI5NV5BMl5BanBnXkFtZTgwMjM4NzQ0MjE@..jpg
607,Rebecca (1940),http://us.imdb.com/M/title-exact?Rebecca%20(1940),40s, romance thriller,3.9696969696969697,https://m.media-amazon.com/images/M/MV5BYTcxYWExOTMtMWFmYy00ZjgzLWI0YjktNWEzYzJkZTg0NDdmL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg
608,Spellbound (1945),http://us.imdb.com/M/title-exact?Spellbound%20(1945),40s, mystery romance thriller,3.933333333333333,https://m.media-amazon.com/images/M/MV5BMjE0ZjdmNjQtNWE0MC00MjVjLTg1MDItYzc5YTE1NGFkNjUzXkEyXkFqcGdeQXVyMTY5Nzc4MDY@..jpg
609,Father of the Bride (1950),http://us.imdb.com/M/title-exact?Father%20of%20the%20Bride%20(1950),50s, comedy,3.583333333333333,https://m.media-amazon.com/images/M/MV5BNzBlYzAxMjgtOGRmZS00ZmRjLWFmNjQtZjVjZTFlMzE3Y2MzXkEyXkFqcGdeQXVyMTMxMTY0OTQ@..jpg
610,Gigi (1958),http://us.imdb.com/M/title-exact?Gigi%20(1958),50s, musical,3.6585365853658534,https://m.media-amazon.com/images/M/MV5BMWIzNzlkMWUtY2VhYy00NWMwLTg3MWUtZWY4ODZjMjBiMmM1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg
611,Laura (1944),http://us.imdb.com/M/title-exact?Laura%20(1944),40s, crime film_noir mystery,4.1,https://m.media-amazon.com/images/M/MV5BYjkxOGM5OTktNTRmZi00MjhlLWE2MDktNzY3NjY3NmRjNDUyXkEyXkFqcGdeQXVyNDY2MTk1ODk@..jpg
612,Lost Horizon (1937),http://us.imdb.com/M/title-exact?Lost%20Horizon%20(1937),30s, drama,3.941176470588236,https://m.media-amazon.com/images/M/MV5BNDIwODc3MDAtZWY5Ny00MTNkLTk2ZTMtYTE4NDY4NDk3MTVmXkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg
613,My Man Godfrey (1936),http://us.imdb.com/M/title-exact?My%20Man%20Godfrey%20(1936),30s, comedy,4.037037037037037,https://m.media-amazon.com/images/M/MV5BNmMwZTJlMTctYjM5Ni00Zjg4LWEzN2EtZmJlZjcyMmMzM2NiL2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg
614,Giant (1956),http://us.imdb.com/M/title-exact?Giant%20(1956),50s, drama,3.7450980392156863,https://m.media-amazon.com/images/M/MV5BODk3YjdjZTItOGVhYi00Mjc2LTgzMDAtMThmYTVkNTBlMWVkXkEyXkFqcGdeQXVyNDY2MTk1ODk@..jpg
615,"39 Steps, The (1935)","http://us.imdb.com/M/title-exact?39%20Steps,%20The%20(1935)",30s, thriller,4.050847457627119,https://m.media-amazon.com/images/M/MV5BMTY5ODAzMTcwOF5BMl5BanBnXkFtZTcwMzYxNDYyNA@@..jpg
616,Night of the Living Dead (1968),http://us.imdb.com/M/title-exact?Night%20of%20the%20Living%20Dead%20(1968),60s, horror sci-fi,3.421875,https://m.media-amazon.com/images/M/MV5BMzRmN2E1ZDUtZDc2ZC00ZmI3LTkwOTctNzE2ZDIzMGJiMTYzXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
617,"Blue Angel, The (Blaue Engel, Der) (1930)","http://us.imdb.com/M/title-exact?Blaue%20Engel,%20Der%20(1930)",30s, drama,3.7777777777777777,https://m.media-amazon.com/images/M/MV5BMmExOWQyYmUtMDZlZS00ZWQxLWE3YWQtMmM2ZmJhNWJhYzExXkEyXkFqcGdeQXVyNDE5MTU2MDE@..jpg
618,Picnic (1955),http://us.imdb.com/M/title-exact?Picnic%20(1955),50s, drama,3.611111111111111,https://m.media-amazon.com/images/M/MV5BY2YxNjI5OWMtYjhmOS00ODBjLThiOTYtMTdiMjJmNzRmNzNhXkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg
619,Extreme Measures (1996),http://us.imdb.com/M/title-exact?Extreme%20Measures%20(1996),90s, drama thriller,3.171875,https://m.media-amazon.com/images/M/MV5BZWVlMmJhYWUtMzc1ZC00OGY2LTk2YmItMTM4NmMyYzA3YjAyXkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg
620,"Chamber, The (1996)","http://us.imdb.com/M/title-exact?Chamber,%20The%20(1996)",90s, drama,3.0930232558139537,https://m.media-amazon.com/images/M/MV5BN2E2ODZjODctZmQ0Mi00YjRkLThjMDEtMGUyYmE1ZDI5MzU3XkEyXkFqcGdeQXVyMTMxMTY0OTQ@..jpg
621,"Davy Crockett, King of the Wild Frontier (1955)",http://us.imdb.com/M/title-exact?Davy%20Crockett%2C%20King%20of%20the%20Wild%20Frontier%20%281955%29,50s, western,2.9090909090909087,https://m.media-amazon.com/images/M/MV5BZWY3MGVmM2YtYzkzYy00MjNmLTljMDctNDc5ZWUyNTM2OWU0XkEyXkFqcGdeQXVyMDUyOTUyNQ@@..jpg
622,Swiss Family Robinson (1960),http://us.imdb.com/M/title-exact?Swiss%20Family%20Robinson%20(1960),60s, adventure childrens,3.358974358974359,https://m.media-amazon.com/images/M/MV5BZDNkMjY1YzUtNjEyYi00Y2U0LTlhZmYtY2M5M2U3YjAyYTRjXkEyXkFqcGdeQXVyNDgyODgxNjE@..jpg
623,Angels in the Outfield (1994),http://us.imdb.com/M/title-exact?Angels%20in%20the%20Outfield%20(1994),90s, childrens comedy,2.9230769230769234,https://m.media-amazon.com/images/M/MV5BZDE1MWU1ZDQtOTg3YS00MTEwLTkxNjItMDQzY2UxMThjYmZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
624,"Three Caballeros, The (1945)","http://us.imdb.com/M/title-exact?Three%20Caballeros,%20The%20(1945)",40s, animation childrens musical,3.272727272727273,https://i.imgur.com/9uJtEW6.jpg
625,"Sword in the Stone, The (1963)","http://us.imdb.com/M/title-exact?Sword%20in%20the%20Stone,%20The%20(1963)",60s, animation childrens,3.3292682926829267,https://m.media-amazon.com/images/M/MV5BODc2MjAyZDYtNWYwZi00YTQwLWE0ZDMtMjM2NTJmYWMxMmQ0XkEyXkFqcGdeQXVyNTQxMTIxMTk@..jpg
626,So Dear to My Heart (1949),http://us.imdb.com/Title?So+Dear+to+My+Heart+(1949),40s, childrens drama,3.25,https://m.media-amazon.com/images/M/MV5BMWFmMDgxMzctYzYyMy00YTNmLWJhMjUtMmUwODRkYmFmYmNhXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@..jpg
627,Robin Hood: Prince of Thieves (1991),http://us.imdb.com/Title?Robin+Hood%3A+Prince+of+Thieves+(1991),90s, drama,3.2266666666666666,https://m.media-amazon.com/images/M/MV5BODM3MjA3NDM3M15BMl5BanBnXkFtZTgwMDc1NjUwMjI@..jpg
628,Sleepers (1996),http://us.imdb.com/M/title-exact?Sleepers%20(1996),90s, crime drama,3.5147928994082838,https://m.media-amazon.com/images/M/MV5BMzk1MmI4NzAtOGRiNS00YjY1LTllNmEtZDhiZDM4MjU2NTMxXkEyXkFqcGdeQXVyNjc3MjQzNTI@..jpg
629,Victor/Victoria (1982),http://us.imdb.com/M/title-exact?Victor/Victoria%20%281982%29,80s, comedy musical,3.3376623376623376,https://m.media-amazon.com/images/M/MV5BOTdmYmNmMGUtNTE4Mi00OWE2LWI5MTItYzZkN2RlNTMyYzg0XkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg
630,"Great Race, The (1965)","http://us.imdb.com/M/title-exact?Great%20Race,%20The%20(1965)",60s, comedy musical,3.290322580645161,https://i.imgur.com/9uJtEW6.jpg
631,"Crying Game, The (1992)","http://us.imdb.com/M/title-exact?Crying%20Game,%20The%20(1992)",90s, action drama romance war,3.6218487394957983,https://i.imgur.com/9uJtEW6.jpg
632,Sophie's Choice (1982),http://us.imdb.com/M/title-exact?Sophie's%20Choice%20(1982),80s, drama,3.896551724137931,https://m.media-amazon.com/images/M/MV5BMTk3NDUyYTEtMzkyZi00YjMzLTkwMDUtYWMzNjIwNmM5NWQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
633,"Christmas Carol, A (1938)","http://us.imdb.com/M/title-exact?Christmas%20Carol,%20A%20(1938)",30s, drama,4.057971014492754,https://m.media-amazon.com/images/M/MV5BZGVhYmFmYTUtNWNjZi00MzY0LThkZjUtNzE3ZjdjZTA2MzVhXkEyXkFqcGdeQXVyNjU2ODM5MjU@..jpg
634,Microcosmos: Le peuple de l'herbe (1996),http://us.imdb.com/M/title-exact?Microcosmos%3A%20Le%20peuple%20de%20l%27herbe%20%281996%29,90s, documentary,3.75,https://m.media-amazon.com/images/M/MV5BY2UzZmNiMTAtYTRmYS00YzA5LWI3NjQtMjNiOTVjYWI5NTI5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@..jpg
635,"Fog, The (1980)","http://us.imdb.com/M/title-exact?Fog,%20The%20(1980)",80s, horror,2.739130434782609,https://m.media-amazon.com/images/M/MV5BYzZlMzMyMDItN2E4ZC00NmI2LWIxMmUtM2E1ZDljZTFlMzAzXkEyXkFqcGdeQXVyMDY3OTcyOQ@@..jpg
636,Escape from New York (1981),http://us.imdb.com/M/title-exact?Escape%20from%20New%20York%20(1981),80s, action adventure sci-fi thriller,3.241758241758242,https://m.media-amazon.com/images/M/MV5BMTUzMTY0Nzg0MV5BMl5BanBnXkFtZTgwMDU3MzQxMDE@..jpg
637,"Howling, The (1981)","http://us.imdb.com/M/title-exact?Howling,%20The%20(1981)",80s, comedy horror,3.0263157894736836,https://i.imgur.com/9uJtEW6.jpg
638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)","http://us.imdb.com/M/title-exact?Retour%20de%20Martin%20Guerre,%20Le%20(1982)",80s, drama,3.772727272727273,https://m.media-amazon.com/images/M/MV5BZDY1NDY4NGEtYWQ5Yy00NTE0LTg0YWMtZTM3YzU4NjM3M2FkXkEyXkFqcGdeQXVyMTkxNjUyNQ@@..jpg
639,"Tin Drum, The (Blechtrommel, Die) (1979)","http://us.imdb.com/M/title-exact?Blechtrommel,%20Die%20(1979)",70s, drama,3.7,https://m.media-amazon.com/images/M/MV5BYmM0ODBiMTQtNDFkZS00Zjg1LWFkNGMtZTg2NzBlMmZjNjlhXkEyXkFqcGdeQXVyMTMxMTY0OTQ@..jpg
640,"Cook the Thief His Wife & Her Lover, The (1989)","http://us.imdb.com/M/title-exact?Cook%20the%20Thief%20His%20Wife%20&%20Her%20Lover,%20The%20(1989)",80s, drama,3.024390243902439,https://m.media-amazon.com/images/M/MV5BZTlmM2U5YmQtMTcxYy00MzgyLTkyMDItZjY5Yjc3OTJkMTAzXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg
641,Paths of Glory (1957),http://us.imdb.com/M/title-exact?Paths%20of%20Glory%20(1957),50s, drama war,4.212121212121212,https://m.media-amazon.com/images/M/MV5BNjViMmRkOTEtM2ViOS00ODg0LWJhYWEtNTBlOGQxNDczOGY3XkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg
642,"Grifters, The (1990)","http://us.imdb.com/M/title-exact?Grifters,%20The%20(1990)",90s, crime drama film_noir,3.4831460674157304,https://m.media-amazon.com/images/M/MV5BMjNiYzg3OTUtYTQ2Mi00OTAwLWI4OGMtZGNkNDhmZDU4ZGRmXkEyXkFqcGdeQXVyNDkzNTM2ODg@..jpg
643,The Innocent (1994),"http://us.imdb.com/M/title-exact?Innocent,%20The%20(1994)%20(TV)",90s, drama romance,3.0,https://m.media-amazon.com/images/M/MV5BOGJjYjA0MzQtZjFkZS00OTZiLThhNTYtNTZhM2MwOTAyMTQ2XkEyXkFqcGdeQXVyMzU0NzkwMDg@..jpg
644,"Thin Blue Line, The (1988)","http://us.imdb.com/M/title-exact?Thin%20Blue%20Line,%20The%20(1988)",80s, documentary,3.7714285714285714,https://i.imgur.com/9uJtEW6.jpg
